uuid_c,net_desks_closedlost,date
f68f8ff2-7c76-46e8-8fec-8b8088de8ff3,-2.0,2018-08-01
d8b8a2cf-06db-48f8-b214-b815c82f2456,0.0,2018-08-01
c2c39070-635b-0135-e68e-0242ac116110,0.0,2018-08-01
5ee5f671-b27c-48f3-ae3d-fd8fdb606495,0.0,2018-08-01
c6c0b210-07dc-0136-172d-0242ac111c0a,0.0,2018-08-01
c2dfcbff-316d-4dfa-9607-3ad462e5c89b,-1.0,2018-08-01
eb313cad-89d1-4367-ae2f-7fc8dd9de30e,0.0,2018-08-01
32a29520-13bc-4b51-b862-d0fa756f8230,0.0,2018-08-01
e0747202-0d53-457a-a1de-747874a9f3cb,0.0,2018-08-01
c4f0f844-1a75-4826-86fe-a545053d21b9,0.0,2018-08-01
e336e4f0-709e-0134-8899-4ee6d9d01701,0.0,2018-08-01
71750ebe-fe4f-4006-8eb9-b4e04a44cea8,0.0,2018-08-01
29261776-7917-412e-a1f2-6329db746ef1,-20.0,2018-08-01
bdb58d2e-008f-46b8-8ed7-5cd24327510c,0.0,2018-08-01
1a7943db-d371-4068-881f-3628f7b7b3cf,0.0,2018-08-01
85ae4368-0724-4966-927d-373853889e99,0.0,2018-08-01
fc321cb1-22e4-4154-b6e7-07c7e00e043c,0.0,2018-08-01
ef23f110-3ae4-0134-65a7-2aee3dcc9b8e,0.0,2018-08-01
684eee50-6f31-4459-b8e9-d8fa18829231,0.0,2018-08-01
e3c5c08b-1073-4383-b9c1-fe4a534a70f6,0.0,2018-08-01
239bd2d8-1dd1-4e29-8d80-715482a42675,0.0,2018-08-01
44d64020-fbca-0134-631b-0242ac112c07,0.0,2018-08-01
8cff1bef-bfdd-482e-9941-f391405d39ce,0.0,2018-08-01
de1067ae-0b15-4ead-b158-c4de35e1dc7d,0.0,2018-08-01
064d3ffd-1416-4922-acce-afd61d802445,-21.0,2018-08-01
b0567e86-e803-4041-8712-b644c1dea251,0.0,2018-08-01
8be3b440-70b3-0136-7a81-0242ac115706,0.0,2018-08-01
9e329620-c7bf-0135-7b28-0242ac115108,0.0,2018-08-01
c12fee60-45ba-0134-88c4-5217bc62becc,1.0,2018-08-01
0ffe90e0-7b8a-0135-64b3-0242ac112c08,0.0,2018-08-01
18af0220-10de-0136-d044-0242ac112109,0.0,2018-08-01
222f5310-d472-0135-c7fe-0242ac111c08,0.0,2018-08-01
357bf0c0-9dda-0134-c63f-7e014426ff95,0.0,2018-08-01
127c03db-23d2-4f20-9fc1-d09fe7d86919,0.0,2018-08-01
4462e86a-5374-4f2e-a6d0-e271606572e0,-2.0,2018-08-01
4ee6f5b0-38a6-0135-7d41-0242ac11130c,0.0,2018-08-01
c0f20ae1-3700-47d7-86d7-564834f045be,0.0,2018-08-01
63e6f124-71dc-41f1-9f50-9e4e2d6871b4,0.0,2018-08-01
b5872fed-e1b2-452a-b54c-d1d1c3935749,6.0,2018-08-01
b203715d-9cc6-437b-be40-e88044838eaa,-1.0,2018-08-01
728b707b-577a-4e5f-988c-4d7d70513f8b,5.0,2018-08-01
eba946db-58ec-4104-8b05-842d010278e3,0.0,2018-08-01
ee5ab4e0-1096-0136-0e1c-0242ac116705,0.0,2018-08-01
2385b323-a73e-4dcf-9b01-a9d2589108fe,0.0,2018-08-01
363cf487-a834-4ff3-83de-bfb788fcf8cc,0.0,2018-08-01
e74eb6d8-76d5-43d4-b0fe-6164c1ca72b3,0.0,2018-08-01
a8593da0-709d-0135-0804-0242ac116707,5.0,2018-08-01
e07f82b0-7554-0135-641e-0242ac112c0e,0.0,2018-08-01
daca42ef-fb04-41dd-ae01-b7c5656f68fa,0.0,2018-08-01
6ecabc30-4836-0135-5212-0242ac11130b,0.0,2018-08-01
94ac4ad4-0aec-4b55-bd3c-758050549330,-4.0,2018-08-01
38acc1db-f6de-407f-9ee0-446adbd2602d,0.0,2018-08-01
1d053014-14f6-461d-a103-f247ae31473b,0.0,2018-08-01
0803b7b0-9d08-0133-a9d7-2a26a0ad0dbd,0.0,2018-08-01
7f252ab0-bd58-0135-a379-0242ac112c0c,0.0,2018-08-01
42fbebb0-308d-0136-b0e4-0242ac114a08,0.0,2018-08-01
17710d59-e419-48b5-a699-900a9e9dfea7,0.0,2018-08-01
0761d986-b6cf-47c1-994d-e655e76c784d,0.0,2018-08-01
29588980-c05e-0135-a99a-0242ac11150b,0.0,2018-08-01
3d0c60ff-3265-451c-b018-133608df86c5,0.0,2018-08-01
0a10ef70-6459-0135-f5e5-0242ac116708,0.0,2018-08-01
da3562d0-366f-0136-dd27-0242ac115109,0.0,2018-08-01
717a03fb-e236-4f48-afc9-b11cc8b00b5d,0.0,2018-08-01
9f776852-d581-44f0-8414-cdb20f3cd2d9,0.0,2018-08-01
790b5bb1-e51b-498d-85c4-435cf7e48804,0.0,2018-08-01
5f106090-b06b-0135-c401-0242ac11510c,0.0,2018-08-01
b0efe090-609c-0135-8978-0242ac115b0f,-7.0,2018-08-01
21006754-05f0-4ad6-ad39-262fd16534a6,0.0,2018-08-01
10f443f0-7536-0136-b933-0242ac111512,0.0,2018-08-01
8fcb5390-c7a2-4661-a990-335b840817b7,0.0,2018-08-01
5886c8a1-3f38-4947-bc7e-4464865fd2ff,0.0,2018-08-01
eded1df1-18df-454b-b1ee-41c8c3e95f89,0.0,2018-08-01
67fd47a0-d9eb-4b21-b024-2911c0e82926,0.0,2018-08-01
379fc640-556c-0136-1eca-0242ac115605,0.0,2018-08-01
ddfbc553-0278-4325-ad6f-abd5435501bc,0.0,2018-08-01
bb5cc390-627b-0136-270f-0242ac115705,0.0,2018-08-01
289c58a1-b996-475a-b2c4-a82082164be7,-1.0,2018-08-01
fedd41d5-227e-4f2f-85d4-0c3877d90eaa,0.0,2018-08-01
6ac0f5e0-69f9-0135-0283-0242ac116708,0.0,2018-08-01
d2b8f7bc-13e5-410c-8734-6d4ca96cc53d,0.0,2018-08-01
5440f861-1d05-4859-811f-44c2d7e03b48,0.0,2018-08-01
c2780753-4598-4e0f-957b-c9527c92232d,0.0,2018-08-01
84794b5e-30da-4b6e-b8b7-44bc1ef1716b,0.0,2018-08-01
02bd75c3-c589-4246-8142-2bb00777634f,0.0,2018-08-01
995e2930-f05a-0135-1042-0242ac116708,0.0,2018-08-01
7cd7e040-8f46-0135-64a8-0242ac116711,0.0,2018-08-01
a0ea6e80-f8f6-0133-b685-4ee186c38959,0.0,2018-08-01
5e8ae656-e13f-403e-af64-f00178cb0201,1.0,2018-08-01
92f5b000-fff1-0135-d2ba-0242ac115106,10.0,2018-08-01
535e5673-e6d2-4d6f-bc6d-361e477b83d8,0.0,2018-08-01
9f7c9fc0-0c2c-0135-0f32-0242ac11350a,0.0,2018-08-01
a3013040-608d-40b9-9026-25f2d16b3127,0.0,2018-08-01
e365f2c0-9cdd-0135-d12b-0242ac116707,-1.0,2018-08-01
4ee42845-07d0-4ae2-a48d-d8a311e2b55e,0.0,2018-08-01
8dce4fc4-ca3f-43a6-8084-51456912eff6,-2.0,2018-08-01
2a4a8223-6923-4a4f-be64-a6b4095f7776,-1.0,2018-08-01
44791460-de47-0135-b9d7-0242ac11150e,0.0,2018-08-01
2b6f85cc-d3d3-4630-8d24-585ebab4f30e,0.0,2018-08-01
3d0cec41-f2fa-448b-90e4-c7545ec53a94,0.0,2018-08-01
e1be3dbf-8e0d-43bf-9ad9-eb202d1a6c13,0.0,2018-08-01
24d4b44a-cbc2-45a3-8696-edc43507bb52,0.0,2018-08-01
0c145b80-739b-0136-d1fb-0242ac11670d,0.0,2018-08-01
b7fb8a30-09eb-0136-9240-0242ac114a0e,0.0,2018-08-01
143f1bc6-dd0e-4556-93c5-8790e68107f6,0.0,2018-08-01
2c304e0d-0739-48c3-81d5-6a8f5d663076,0.0,2018-08-01
1248ed6d-eb8d-4bff-8136-b60888eca7c5,0.0,2018-08-01
6f60f593-d528-4174-b480-63c25050f301,0.0,2018-08-01
a235d69c-3b6b-441b-9668-00002223c753,0.0,2018-08-01
65774fe3-7c51-4d4e-9574-d3765249fe37,0.0,2018-08-01
2a4fbed2-efdb-4f02-832f-022880824471,0.0,2018-08-01
04848274-45f1-4c7e-81f4-0e00aae77098,0.0,2018-08-01
3f8c71e0-9260-0134-99c8-56371988e750,5.0,2018-08-01
21da5e00-e1b6-0135-5ac0-0242ac111c09,0.0,2018-08-01
e2df425e-9020-4607-8485-75bcdb123f52,5.0,2018-08-01
c1338d57-d831-4a24-b20c-3c462c4f67cd,0.0,2018-08-01
93420c90-60a6-0136-2274-0242ac115705,0.0,2018-08-01
3130913e-bffc-4ede-b25f-7d5888aeb3a0,2.0,2018-08-01
2c50d780-5acb-0134-fc43-12b5b3ed8bc6,0.0,2018-08-01
453b2270-ea5d-0135-88df-0242ac116708,0.0,2018-08-01
ab05cf8b-54f2-41f1-b614-1db1a168e563,0.0,2018-08-01
b0457d5b-21a4-4def-b656-dcf816fbea72,0.0,2018-08-01
82f786f7-8d4e-47b5-914f-3dbc84d778ff,0.0,2018-08-01
02cd8527-e895-4653-841b-3c6a6605a763,0.0,2018-08-01
40cdc9b0-8251-0130-f786-123138068411,0.0,2018-08-01
4cd7def0-0dea-0136-ca65-0242ac112109,0.0,2018-08-01
f00a7707-ece2-4db7-8dee-833fc5086624,0.0,2018-08-01
d23ec539-236e-4a7d-830e-47c3047c167f,0.0,2018-08-01
70e831e2-dc50-4041-9dcc-cb86564c2cc2,0.0,2018-08-01
732937e0-379e-0136-6342-0242ac11570b,0.0,2018-08-01
61341b36-bc68-4d13-963f-de13c014715f,0.0,2018-08-01
556ad2d0-cc69-0134-694b-0242ac112c09,0.0,2018-08-01
724222a5-d3f2-44c8-adef-68cc3ccd8cd5,0.0,2018-08-01
426e0a5e-00c0-428d-beb0-25482ec0497a,0.0,2018-08-01
