Account UUID,Sf Net Desk Change,Looker Net Desk Change,Sf Looker Difference,Sf Looker Absolute Difference,contract_event_type,step_found,ma_uuid,membership_agreement_uuid,ma_created,sf_opportunity_id,reservation_uuid,reservation_created,reservation_started_on,reservation_ended_on,reservable
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,86b7de71-0138-4007-99fa-9d43795f18fa,2018-06-12 18:38:53.161,2018-10-01,,06-109
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,a563889e-ee18-4584-b39d-4d252312b13b,2018-06-12 18:39:01.004,2018-10-01,,06-113
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,85577e32-ec71-4f1f-9471-4db91a6aed77,2018-06-12 18:39:02.768,2018-10-01,,06-116
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,1c318870-a3ef-4a1f-9b32-4665789dfc30,2018-06-12 18:39:13.133,2018-10-01,,06-122
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Signed,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,9fbb1323-1e77-4adb-b9c1-9a58cd4ebfa9,2018-06-12 18:38:59.381,2018-10-01,,06-112
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,2fb90738-a7f4-4af6-a727-77320ee67d62,2018-06-12 18:38:57.767,2018-10-01,,06-111
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,68685bd5-1e36-462c-be4e-01f211c83ba8,2018-06-12 18:39:04.764,2018-10-01,,06-117
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,ef727e4e-6ea0-42dc-adba-f1beab87055b,2018-06-12 18:39:11.506,2018-10-01,,06-121
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,997de8e9-9d6a-4fee-a7bd-a431630e7e6c,2018-06-12 18:39:08.069,2018-10-01,,06-120
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,0e269f97-2dbb-4a83-badb-b335b51e3ca2,2018-06-12 18:39:09.819,2018-10-01,,06-119
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,668410be-92ec-4d99-a4e6-904b3bf8eeca,2018-06-12 18:39:06.422,2018-10-01,,06-118
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,77ada724-fec1-437d-a4d2-6a45edf56e27,2018-06-12 18:38:56.024,2018-10-01,,06-110
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,6e5502b2-7568-4d54-a019-685787fe01ff,2018-06-12 18:38:50.795,2018-10-01,,06-108
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,86b7de71-0138-4007-99fa-9d43795f18fa,2018-06-12 18:38:53.161,2018-10-01,,06-109
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,a563889e-ee18-4584-b39d-4d252312b13b,2018-06-12 18:39:01.004,2018-10-01,,06-113
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,85577e32-ec71-4f1f-9471-4db91a6aed77,2018-06-12 18:39:02.768,2018-10-01,,06-116
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,1c318870-a3ef-4a1f-9b32-4665789dfc30,2018-06-12 18:39:13.133,2018-10-01,,06-122
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,794762df-6671-4682-8d93-a16b63a6143c,794762df-6671-4682-8d93-a16b63a6143c,2018-06-12 17:59:28.270,MDA2MEcwMDAwMHVnRm4xUUFF,9fbb1323-1e77-4adb-b9c1-9a58cd4ebfa9,2018-06-12 18:38:59.381,2018-10-01,,06-112
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Sent,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
70ab39d0-42be-0136-35a0-0242ac112106,0.0,62.0,-62.0,62.0,Contract Discarded,OpportunityExists,222c29d7-22e1-4d63-8747-f7c427c8f1a4,222c29d7-22e1-4d63-8747-f7c427c8f1a4,2018-06-12 15:56:50.579,MDA2MEcwMDAwMHVnRm4xUUFF,,,2018-10-01,,
